hr_mean,hr_std,acc_mean,acc_std,acc_energy,gyro_mean,gyro_std,temp_synth,emg_rms_synth,emg_mav_synth,emg_wl_synth,label
123.565,1.7638967255175275,11.042803170750263,3.723311865121963,135.73723785666527,11.035569747317082,3.8218926074814092,37.202972843902806,0.16769801636767948,0.14739533028338359,0.8554034735934258,1
123.67,2.0863519170092184,11.405837740631691,3.7688550545105093,144.2263816454181,11.482298517117233,3.850377313669735,36.995243579109214,0.19044335457893252,0.1330381902686264,0.9416291938443039,1
123.74,2.368639326977945,12.227703540945827,4.183763272819506,166.93308963263752,12.311660367018403,4.308376484205445,36.920463468441554,0.16760597372529218,0.1559069157685149,0.821234461752637,1
123.84,2.6852285305549937,12.035726091969327,4.483255642155326,164.85778580806422,12.020900203251205,4.653516903846457,36.79656920924425,0.18725587625488707,0.17527689098423305,1.1752459709888314,1
123.95,3.038695170909471,11.115142555701318,4.8677316703529625,147.12273159004687,11.093146869337238,5.039075857634674,36.57181571320467,0.14469967960975524,0.17705148110917848,0.9560591225348345,1
124.1,3.5230754038918235,11.429710944824933,5.3581920994418155,159.20496374389896,11.495853884574306,5.571373897477556,36.83582129377966,0.14570735782382704,0.21594174142694256,0.7296584273482023,1
124.24,3.9586302894870378,10.950615750177281,4.742769963516335,142.29738290022934,10.974577034367893,4.903267127245456,36.84895988995231,0.15205537957264464,0.13686057311089825,0.7394609272110366,1
124.42,4.400045682723107,10.20154398955355,3.1245773399763435,113.78566840652235,10.123977643136955,3.1304107118767375,36.59403036898017,0.15963745946882266,0.15708154129781798,0.8930779858910379,1
124.525,4.724508429402735,10.924158321591845,3.7149494685163003,133.06908034106576,10.935874080895873,3.8017867390547564,36.842681232543256,0.15925244552474996,0.11815493263999223,0.8252723835661098,1
124.55,4.945684886340301,10.684836843315908,4.778540574883903,136.8860161439638,10.720293986886505,4.9257749061845555,37.124965001484775,0.1101647154330102,0.20056485281775974,0.9252663848182535,1
124.65,5.263651788516578,10.727842835058222,5.953126991714613,150.34913426829368,10.650806143083546,6.067736034126069,36.684455153659194,0.17138141733960285,0.15090107695269753,0.9256240218753533,1
124.755,5.5983643519411475,10.940072177292922,5.560671327672137,150.45163953070173,10.878654786539409,5.672322970106326,37.01383860149399,0.14975659694198126,0.14810578523927184,0.9501201265077749,1
124.85,5.8992802559031245,10.317962786867326,3.2816454913485713,117.17570721641292,10.322849061427275,3.4365126950446565,36.96457400445527,0.14264970166978813,0.15793832030143587,1.5348555624101243,1
124.905,6.073749018166489,10.473375513709975,2.3866898280514337,115.35940154482724,10.496134725968771,2.523543026398828,37.02483883548779,0.1608135654311632,0.14475257057251045,1.0390945446576223,1
125.085,6.455707225308044,10.666269232801273,3.841446498385831,128.45222699056404,10.605636877841787,3.8750117420297836,37.0805018091905,0.251589089010052,0.11208906920068483,1.4372319775061273,1
125.16,6.684896348933161,10.469726267231595,4.68300112522558,131.43601515192896,10.462404924573091,4.795054107995909,37.03968505125517,0.19893456141315757,0.1496764660396443,1.149493144987633,1
125.105,6.711871654429012,11.195316844975547,4.271224851192084,143.48726418018686,11.27549560147484,4.412687710162409,36.998317050755425,0.18302975009813557,0.11474474997920173,0.635478278856001,1
125.19,6.984109746039478,11.516081708040097,3.8533310878183005,147.39405757624095,11.505701190592298,3.959493068427343,36.542506461502285,0.20772655290628736,0.12356907968629881,0.8713151207544155,1
125.25,7.173198301270273,10.486357661518495,3.686334691088749,123.48481514273844,10.467773204716117,3.815337083664755,36.90733428328472,0.221637167527275,0.1742471257897647,1.0811485371698972,1
125.31,7.366493475911946,10.133433244257729,2.742379664885614,110.16951231107392,10.102644189660593,2.8630642976585645,36.7271105281358,0.15145205640905895,0.1367248145167939,1.3246059326344868,1
125.395,7.636133029105172,10.950769291095584,2.553004542807319,126.40459110141893,10.915478444858405,2.6230005103404204,36.85838177822321,0.15672178359495978,0.15196997496796175,0.9639762477998964,1
125.59,8.015180320984019,11.116331300739025,3.499971731767051,135.76137470034286,11.09269307491388,3.580622478128192,36.73092869353529,0.16367590370582694,0.1797494358136012,1.2370865696716318,1
125.665,8.249426658926367,10.618316021803503,4.137641750070425,129.78311399455518,10.605625365881393,4.26711441402619,36.84058074048176,0.1748970662221373,0.1593734267631631,0.7616314480176999,1
125.595,8.27304000683992,11.086804690012837,4.492546622419468,142.99929851333013,11.118066085922482,4.633708308183801,36.98877049759342,0.17406022439913546,0.18544444220572512,0.7649866291878149,1
125.65,8.448930234683724,10.8885963571814,4.364260940800346,137.51307032122259,10.844140568201,4.48539657146334,36.78728069407549,0.18287833661172068,0.15003562696498907,1.016074539556825,1
125.7,8.60758109234566,10.501831339150515,3.8573703337629133,125.09337083829912,10.449188305300186,3.977409766107837,36.75497739621121,0.160822081424145,0.13727142245235158,0.8343655956830938,1
125.76,8.800548178449228,11.0296275852666,3.2074776426810483,131.8891579338312,11.062171744555677,3.3091353526008325,36.88367849219998,0.1565645339515353,0.1993016041726692,0.9492386574456775,1
125.845,9.070409951232474,11.094477078864072,3.768622029694738,137.21892109612725,11.089361755890604,3.864857679567484,36.9893620576064,0.17241598783235818,0.1555708623071887,1.0742396956151559,1
126.065,9.484755025273307,10.596313888414866,4.4506160479002395,131.99081131161176,10.543751634516475,4.565914915461191,37.19378553536219,0.18743939594905185,0.16090025142399017,0.6909157723526207,1
126.11,9.623980726556223,10.73256929878933,4.419123130185338,134.61904974685564,10.770601432993509,4.531543628640794,36.959035850704375,0.13002986069896527,0.13667967076235618,0.951278677291637,1
126.005,9.58039114401713,11.665645999278636,4.14350105403622,153.17005456036088,11.704868449565865,4.268846253500441,36.690995810189236,0.2023987565414012,0.17601311753194965,0.6862136221331099,1
126.05,9.723178544335445,10.860349555142689,4.0318444675081935,134.12168342101353,10.83646321307137,4.177196773928007,36.47772114707022,0.14738658266700483,0.21325196243714317,0.9598646482795233,1
126.105,9.899189094244948,10.132737766093694,3.3671716397841895,113.95353026392955,10.108778196762389,3.4729120116610086,36.761350862323994,0.20820974803788922,0.09300735536833579,0.9773310586563785,1
126.16,10.073817997424122,11.150234532469621,3.0473804994516156,133.56782539797388,11.154897058807007,3.1072185466031375,37.0292699014886,0.18116323826911554,0.17121384510110885,0.8966441983289466,1
126.205,10.217876491717837,11.647475886923376,3.4766170889692978,147.6901265878583,11.657010921114281,3.5606382764774294,36.96007890943535,0.17186916634773047,0.16979158466332336,0.9720070269695786,1
126.445,10.660450319054311,11.190280576440475,3.658189260069796,138.5378162986385,11.153489743876243,3.7457388258090165,36.93162302080177,0.2489642583422051,0.20401859853489926,0.9736683058377769,1
126.49,10.799678945535057,10.847314210973899,3.964396929593142,133.30208639188695,10.87174682771225,4.096034809662617,36.67944178334126,0.19067915437314994,0.10773281771964574,1.2369014510424594,1
126.33,10.615296633305418,11.083129048618348,4.250295766817093,140.810438543224,11.099590334667646,4.423244424518285,36.8199876130654,0.2170574551568344,0.18149932070356603,1.059500396027233,1
126.37,10.743847134815415,10.594049920888452,3.3437830147029275,123.35887415144535,10.55624676765731,3.4618074623599653,36.66141640976464,0.16952153305707143,0.19982242319029125,0.8906540437281919,1
126.42,10.902657460385173,10.636413823329647,2.346048577276177,118.60972322842285,10.644740283975342,2.397035884841944,37.074268705770436,0.2100029777239275,0.15874948022009405,1.2977634468345767,1
126.47,11.062594859485978,10.827654983968232,3.6442957525663413,130.45259952636428,10.759827729113656,3.650392242194965,37.17594302487554,0.19364142302919296,0.16785265613193173,0.8154537853624859,1
126.51,11.189096451321928,10.5065339689884,4.288300775420541,128.68483196427715,10.496608653650842,4.3894647886712646,36.99925616165456,0.2239937247975192,0.17042472331397474,1.3127364640801136,1
126.73,11.542236181971067,10.919044111689262,4.2984644368851646,137.60993684560657,10.966491055858123,4.473329316729261,36.623708017064764,0.1894760458517471,0.17063353073549758,1.034623170976032,1
126.775,11.681466444392045,10.32704815788854,4.154351982929834,123.82027085143177,10.294117301281844,4.277401559673565,36.51513887549289,0.14797900382266152,0.14172357392774915,1.1289773733155384,1
126.6,11.475996360330184,10.445352725606622,4.187632626635528,126.55397924292174,10.420255586508338,4.304701984063848,37.20698634117821,0.17028640769084658,0.16157897503277477,0.9545038004829949,1
126.64,11.604469767850873,10.594177387047768,3.579676560412317,124.9866083640138,10.563299790103875,3.680376862913567,36.47128447723737,0.13378329735849223,0.17082640703576768,1.3370815649702632,1
126.685,11.747159391480318,10.07169149332502,2.1413917734668932,106.00160047054992,10.051468220756334,2.1902281037881393,37.02776798680999,0.17454832194868,0.20050196258511357,1.2412863714577733,1
126.69,11.762896269338436,10.683013627524248,3.3169817011722684,125.07413593375095,10.673236209743541,3.387848791231576,36.952633598298725,0.24327541660043853,0.16986219189483023,0.9379862255658092,1
126.705,11.811244748652141,11.039090579906333,3.9532251130466993,137.41136968182767,11.020606422973987,4.049094811346795,36.857442802751315,0.14182999107644428,0.18791393407213036,0.9324754614605507,1
126.96,12.253946139097375,10.311056780262124,3.4045859029645946,117.85114107060146,10.2700292726721,3.4859554677383535,36.900856394819904,0.16216064759765306,0.11742629436710487,1.002756780870468,1
126.99,12.345930910638181,10.274166606796282,2.984057571602257,114.4185760568914,10.26590210260379,3.0466436746682612,36.915028962259576,0.17375963412835807,0.12079627569079673,0.7436239125268678,1
126.78,12.049796178346687,10.203649443547777,2.517939389700081,110.42278064316505,10.192610433569618,2.5713920026023094,36.88644982720968,0.23401527930033106,0.11663804439774891,1.0998006185640634,1
126.78,12.049796178346687,9.759926666079078,1.4860001354461232,97.45332394777465,9.768999256856073,1.5180164206795752,36.854103813602464,0.24447206189632903,0.16022864608994591,1.0854239326373856,1
126.78,12.049796178346687,9.810380309971544,0.9842341211795076,97.20743504754488,9.924219026356377,0.9681269841349552,36.9540916129422,0.2174320385458936,0.14987543991650107,0.9895646662650601,1
126.79,12.082043655544055,9.687640701511816,0.8770900880768605,94.615822949078,9.851886748615067,0.8727695108421226,36.994181987363454,0.19439667924102222,0.1535802769143278,1.0921710064719938,1
126.835,12.2260030571634,9.815696871600736,0.619539868032256,96.7298155749935,9.952941573214892,0.6179254836742294,36.95205894470633,0.15166382092687422,0.14032181171481076,1.1489692888505256,1
127.085,12.639881646605753,9.75598013215322,0.5217223499172373,95.44998157831951,9.844064800785688,0.5223795590052946,37.12396435933615,0.16438284670774955,0.19672652655419864,1.0597286637452574,1
127.085,12.639881646605753,9.775561398955357,0.5710411340863749,95.88605820168057,9.844434661224998,0.580290591562508,36.80268464866062,0.26377371606109323,0.14161548037780214,0.8715382984850737,1
126.905,12.449131672409324,9.83522221255804,0.5578444263790777,97.04123042241707,9.93693354063096,0.5671582522021226,36.83539318796461,0.25956936757659704,0.19676711961326293,0.9528085655097536,1
125.31,9.560907633371913,9.76522260189567,0.5807212704570688,95.6951234725655,9.917811774907154,0.5702005781949596,37.03031418570589,0.1566868910062414,0.15663505191704277,0.7758962434096732,1
123.475,3.2047977538709183,9.800885506372861,0.9594112583121551,96.97322432179284,9.91308107082958,0.9553073407226643,36.6398717322482,0.19698179027623683,0.14699874908614138,0.9813944918730567,1
123.27,0.8606997270247634,9.832151874941545,1.042131121175255,97.75181757926993,9.872385514114633,1.0522379151809902,36.85633330114758,0.18374396279875113,0.09625405683922125,1.0285853242171137,1
123.27,0.8606997270247634,9.748620874376622,0.6810755474780457,95.49715353419725,9.805291862975132,0.674407844017567,36.466226029044435,0.15634525986486425,0.19172153484623983,0.44243409095196484,1
123.27,0.8606997270247634,9.773146276950806,1.0882607667027273,96.69277808954011,9.872286677527665,1.081351252840767,37.11524824999301,0.22708623658524163,0.1798532140438055,0.7962097080136168,1
123.255,0.8205740116179124,9.765735566776469,1.1073798543690132,96.58974985135592,9.860891866237523,1.1088702011410245,36.88299501529673,0.1849462372947223,0.10335115266773304,1.2228910102210813,1
123.21,0.6842815254192902,10.061621461952853,1.2100649039309217,102.693162229997,10.092616964851436,1.1819124059738855,36.937632670893365,0.15438777451867444,0.17466440187100976,1.0257227603402648,1
123.19,0.5879014719351515,10.473950362528349,4.176516587151307,127.05971054544392,10.508620271274799,4.285750539475026,36.607480362901434,0.15875920874903832,0.1949869618322201,0.9968403057518961,1
123.155,0.502231202639305,10.567284153611254,5.589457115216985,142.75331507179905,10.612659289148437,5.721631429513677,37.0642756715667,0.20204634321647455,0.09682416246374248,1.2484952834024785,1
123.1,0.33249475758137226,10.771977526198816,4.999132047703433,140.90186444915602,10.764230737826763,5.092010959092551,37.15200171450554,0.16616724830567342,0.12992478087893256,1.2094121186078965,1
123.05,0.21849186132974538,10.62666501993135,4.494422144993281,133.02484071115154,10.632200297302802,4.558582177974537,36.811397530758455,0.12822280397212515,0.16229331031052985,1.1741149637891806,1
123.005,0.07071067811865475,10.49367858984607,4.246341775893802,128.05855173230626,10.517359209067717,4.279410634490746,36.99272077949375,0.20053749656139147,0.17426614299435386,0.9749610950124447,1
123.02,0.14035131799278394,10.74173016462285,5.286468261548142,143.19177987652256,10.749361772827214,5.37962388876766,36.78599519795289,0.15633531861054392,0.17447597251268693,0.6522899537464154,1
123.065,0.247144496216384,10.620608090791547,4.523532691647962,133.15735249053273,10.614763587202324,4.603477994012979,37.099488215868405,0.2407434057362124,0.1444032650175227,1.1456320046985673,1
123.095,0.29395073596757576,10.205529292125442,4.398419700321381,123.40219351330478,10.158842296219511,4.432650529391022,37.237610815415536,0.19019978594052278,0.15980323329305535,0.7107696969141782,1
123.095,0.29395073596757576,10.307474506571163,4.490770018390307,126.31021098489737,10.282411719605397,4.540474709519992,36.78844208537007,0.171199904553907,0.13744281177904377,1.0538872228774911,1
123.135,0.45586628560550385,10.55411651710284,3.8658466583915567,126.25942199084912,10.550904425902946,3.9342954474384593,36.65067076918564,0.14600154561426443,0.13509727639484825,0.8601420912535503,1
123.18,0.573799818016509,10.210773734280265,4.596274028117076,125.2800065195036,10.187328894403661,4.655076434096103,36.960060202523636,0.27326289937323633,0.13932953419603766,0.8420383861353328,1
123.195,0.631640601328185,10.190800898153809,4.907108921903381,127.81174232737911,10.183619422574013,4.976283857430378,36.879035077608535,0.1600510092651099,0.10724881439263458,1.201761027252951,1
123.24,0.7780919840728293,10.508508495814795,3.8857152975530824,125.45204026338153,10.509122145013421,3.9430718657986747,36.801114561294575,0.21723279831950795,0.16601661437665113,1.143681047821426,1
123.27,0.8606997270247634,11.2938693594101,4.163560372056442,144.8000439043223,11.346127670883675,4.21971152988563,36.54387198329372,0.13575506132711818,0.15505105926842266,0.964963666422889,1
123.32,1.0013056802628424,11.548463439129854,3.811073314389456,147.8186662135321,11.57549205752161,3.8898383318929435,36.949507202334,0.2078861011930722,0.19275126148337648,1.2060017774523588,1
123.365,1.1349960706548765,10.45303120562592,4.390246380847041,128.44375335390708,10.405219149915728,4.494452094736498,37.023419643248346,0.15644686684471662,0.21235110697316512,1.1979972018994711,1
123.405,1.299777715824042,10.31130971467519,5.9247508638998605,141.25026746724066,10.325296402985643,6.0648417922381075,36.678725265451334,0.15434199857568665,0.13893447541779563,1.0290805394838485,1
123.45,1.434499545041273,10.843016365439667,6.0169414408906325,153.59357028278396,10.872535782107859,6.148755690976384,37.026011630869185,0.13817646752181129,0.16385261593928288,0.8823643988634693,1
123.45,1.434499545041273,10.975845217117461,5.70247039573029,152.82475600122973,10.953410079252526,5.79761711579772,36.572383819283075,0.2497904079961603,0.1285316675452194,0.8730015638132995,1
123.465,1.4865477189121827,10.754247702748355,5.154701360109185,142.0919350334202,10.751252293359189,5.244093665213473,36.98784716349845,0.23031516800222207,0.14574139809030023,1.1152185810415287,1
123.51,1.631936297899526,9.828976774732409,3.6452543905688817,109.83022461233101,9.824622385111924,3.715624500827477,36.61209606488044,0.19685296592887955,0.1276972852546209,1.0427065320769193,1
123.57,1.763704415805454,9.643260333992869,3.278639034825985,103.68819642024151,9.634617833096963,3.31202444238532,36.699143250683164,0.18665225452376374,0.13183367338268284,0.722927441377043,1
123.57,1.763704415805454,10.147634221376938,4.708486008366489,125.0334715793884,10.121788384957705,4.7378958167058185,36.76886615336102,0.1781622538131283,0.10496797275556888,0.8446763477030665,1
123.535,1.7068514020097687,9.914016398740445,5.213947169678764,125.33704001725465,9.858516470776845,5.244367216498742,36.843618151045916,0.22148607697358297,0.1600345003181689,0.9766769510760016,1
123.49,1.5691434145024419,10.017114175934172,4.92630417328978,124.48970685743474,10.017917315774309,4.992776214262567,37.185699417838514,0.16079024857211638,0.14186019083144208,0.9303909897493947,1
123.45,1.434499545041273,10.684179535618869,3.9928100905320183,130.01451210629605,10.715845058818008,4.085078825338539,36.9594480946075,0.12588955123286238,0.11676905706123625,0.9750166451025555,1
123.45,1.434499545041273,10.15704800036829,3.8485714486929914,117.90306876650189,10.12163080170752,3.912911331214443,36.7912187598266,0.12856458047987873,0.18630612202180447,0.9534573543603647,1
123.45,1.434499545041273,9.57393474599642,4.535151620471475,112.12498874015927,9.538288524800032,4.612699854238737,36.591501641375544,0.1931199442124537,0.15529742868833138,0.7378555437951364,1
123.475,1.4697536798378783,10.055321149574857,4.763990576572585,123.69161160369144,10.080741011752934,4.858526345078281,37.05127918757706,0.2104679844900684,0.21457627270268873,0.876099891658255,1
123.475,1.4697536798378783,10.761651232460425,4.203834078383698,133.39699710290418,10.761290979536936,4.251357681467864,36.829775424207135,0.2291671734259459,0.12341370649364808,0.8334669332437905,1
123.45,1.434499545041273,10.735418472141232,3.9196015561044697,130.53566974881466,10.724259391594648,3.9711349097307367,37.088704250613524,0.13156210408659613,0.17270299621869023,0.7601959770563687,1
123.45,1.434499545041273,10.079327006461709,3.6139095683959273,114.58787355988925,10.098697583552088,3.6851151638638644,36.717579688198384,0.23665570004432132,0.16399902645234238,0.8311733637675449,1
123.45,1.434499545041273,10.059111074155673,3.8070398532659224,115.60680028433451,10.041546036121842,3.871550971400232,36.804327788160734,0.13132987544035066,0.12680096214959935,0.9158471537599612,1
123.45,1.434499545041273,10.149051965091354,4.403989609584492,122.30140464904623,10.133568629595386,4.462418748677496,36.48701914894593,0.1408267735328103,0.12363249396783052,0.8022672017012445,1
123.45,1.434499545041273,10.016771942845715,4.401627400780445,119.61317231140579,10.034434922426094,4.438538945026584,36.947613572612724,0.2300300990145422,0.19101717778181268,0.7395342670467022,1
123.475,1.4697536798378783,10.099307325869697,5.0926764955539925,127.80168558129157,10.070935670815254,5.118926724538354,36.822659607963004,0.20434103604169282,0.16268886542151725,0.7620022340295429,1
123.515,1.600808526869623,9.880264679351962,5.244561735577083,124.98753079333783,9.890907357397884,5.262753507054369,36.737308350996585,0.15991409616098604,0.1572495097651671,0.7544170323181154,1
123.535,1.7068514020097687,10.263813897968012,5.094437593381203,131.1694036530127,10.285738869643014,5.143291754394461,37.2608770383298,0.17505320200389907,0.12860006034435098,1.3036942577730073,1
123.54,1.7213994540495272,10.595121643534057,4.683665652540027,134.0836429663431,10.552494496081158,4.747578755316918,36.76523986994088,0.22668295058138851,0.1641710734271824,1.1192277576420324,1
123.54,1.7213994540495272,10.004791453192093,3.67832862565786,113.55830299280791,9.998327320494367,3.721519085877065,37.13138109747134,0.20366760728688663,0.12045687006073746,1.1673620573276269,1
123.54,1.7213994540495272,9.993402737127912,2.836111522009164,107.87140918888242,9.987853080352167,2.9009514229382134,36.6957263823552,0.18685785013172693,0.18388481316310773,1.0764361165416034,1
123.54,1.7213994540495272,10.203054880397552,4.064924342558414,120.54332075357466,10.16855017991778,4.130634621286434,36.98151218890109,0.19629305102648928,0.13944527688588618,0.803637065091622,1
123.605,1.8779265268377796,10.095878795132252,5.518821089746967,132.2318679355338,10.063376349516755,5.603255280733442,36.70648854610329,0.18148324594783627,0.19080831511406654,1.1236004271733762,1
123.65,2.0143954290862602,10.037283183150182,5.5059646366325,130.91112204569782,10.004535158312116,5.583827225194832,36.95944103967069,0.17765815002592233,0.13883867979376932,0.9312933620661868,1
123.63,2.0082993630577817,10.208794623314311,5.217328182472509,131.30389845781502,10.192183308086184,5.291963401537493,37.20781883989505,0.22905157941354676,0.1203698614844897,0.5858490769106994,1
123.63,2.0082993630577817,10.399919550247127,4.95781503296668,132.61535690321728,10.418466034820488,5.042846881344779,36.84120981427135,0.21854270062287737,0.09173145717636604,1.0110163991189371,1
123.63,2.0082993630577817,10.20513221545124,3.7017512718480066,117.77917120107591,10.229538346649502,3.7681622944565967,36.898542232908866,0.1459801820171594,0.1326838265993452,0.7617974672657439,1
123.63,2.0082993630577817,10.081291649642658,3.3994130961934856,113.13067067673369,10.06159333053209,3.449764230923379,36.99453498446815,0.26953629669272416,0.1033489596403251,0.8841882845186079,1
123.63,2.0082993630577817,9.793293476480976,4.106258452431039,112.68564880225539,9.738255735188952,4.128756785069421,37.0075599521773,0.24774339315385974,0.13030591177991177,1.102583406051507,1
123.665,2.0576551517730297,9.718779274521328,4.10446102101565,111.21703785853695,9.711112934930673,4.163557093240846,37.38067705640526,0.20348853270432793,0.0991526992692546,1.0279995305319232,1
123.665,2.0576551517730297,10.297019108292169,3.995324589667311,121.91140800045028,10.334099011324952,4.080749372336866,36.70034068174284,0.16810973526122752,0.15209493738630275,1.0001877922147209,1
123.675,2.156997494424779,10.762861343153936,3.731245170732573,129.6917638634519,10.801152502634274,3.783717521600155,36.98548360085213,0.13432459576326386,0.13725818240070103,0.9914338012476331,1
123.72,2.295199272066036,10.398503268173684,2.7351464426719296,115.5724911507654,10.424062248276382,2.784625765478434,36.69161351247134,0.10444198852485059,0.15185140183364276,1.3625908495854109,1
123.73,2.3289957289629446,9.88883258661965,0.884405444116057,98.56727205082487,9.911250844247379,0.9132511011222617,36.900240029569844,0.1948248594347061,0.16136961227388177,0.9567912302368704,1
123.775,2.4748737341529163,9.86731022468258,0.5180646436497883,97.6308600902504,9.926902796480059,0.5250491109975827,36.439465288717514,0.25346798355213257,0.142035579288997,0.7096416481829891,1
123.83,2.64880744949923,9.732237273678987,0.6806655356231166,95.17743139471477,9.842304673035551,0.6884842028063205,36.68743674847897,0.24169957326488758,0.16183504196852155,0.7120971774850953,1
123.925,2.865384291099257,9.782289595428308,0.7218011380329828,96.21158162727632,9.892931272098584,0.716666720911059,36.60278911595977,0.22833387559473914,0.14402749939355208,1.251896253967222,1
123.99,3.067072655377899,9.975877659512525,0.4807728709720182,99.74812191825647,10.059596411392063,0.48231007576073026,36.80999389568219,0.12345110401943932,0.11924852067628286,1.0713400166505336,1
123.985,3.1407157587701144,9.83524056490678,0.41902150258931203,96.90665809412191,9.94514109749564,0.426214222984583,36.94385989552577,0.19483930554750672,0.17437869777721327,0.7704699634706258,1
123.995,3.17258593383027,9.689359480030957,0.40401724761148095,94.0461009199515,9.832788751445877,0.40627812405031305,36.43878069751965,0.18040802604329548,0.1445699974243423,0.7182261987323806,1
123.05,3.1793144231115336,9.725794779772041,0.5823342963355735,94.92850176476631,9.87148427717895,0.557675368400564,37.24440683311174,0.18192307806709024,0.15398572553979178,0.65415153998083,1
122.125,2.792555609861844,9.794473484142095,0.9293082220877789,96.79100653434436,9.877558241913913,0.904944737446314,36.74957487064924,0.15421895062510366,0.17147654587918468,0.336705879647788,1
122.2,2.559836678207319,9.81223208839687,0.8757944897265298,97.04307946485936,9.884600343394936,0.87175388567442,36.6010614777438,0.10635339469805909,0.18575458072978013,1.1773520555789325,1
122.265,2.3456952982347907,9.684539458439342,0.9631974529218005,94.71341510871706,9.802825892502174,0.9669972408542238,37.096969891118015,0.19182743578355782,0.1634271666980257,0.9858926088342834,1
122.285,2.2177391267168582,9.789735806936296,1.2807212146465818,97.47097276510826,9.88209789455815,1.2746367029024044,37.103726652618306,0.16813058834803662,0.13216664708456305,0.8385484355359453,1
122.34,2.0458070860092916,10.127124510530383,1.1868509694295424,103.96022299930293,10.164323550063827,1.1808551495198853,36.858402694466626,0.16938297513452352,0.1879325272845242,0.9706510954360131,1
122.425,1.83882609483202,10.576620665299707,2.6090936655346235,118.6382376044,10.544649887396082,2.5960448476012563,37.278216771063605,0.20888752304672178,0.1556930880082803,0.5430771442109363,1
122.44,1.7895284463515821,10.778063296925303,4.038798177694268,132.39697969907414,10.761277221750897,4.1510959329441715,36.98744417038079,0.1170988600059068,0.18379974815856354,0.665308080416932,1
122.395,1.9333037310735517,11.29850537369436,4.794510935835889,150.52862211768098,11.35297358037255,4.980536667037502,36.71768596405273,0.24318473648037892,0.111701219398366,0.6517516772807261,1
122.37,2.0082993630577817,12.111043399620625,4.636525576021302,168.06725479750847,12.152975855853354,4.798025206372678,36.6208500043615,0.1704130130862426,0.1701946541114647,0.9765379795907079,1
122.335,2.124935706978912,12.008219979184318,4.252429045539265,162.19008409189067,11.999375814209039,4.405936252580434,36.8840642570241,0.24182769016866845,0.13385256125900838,0.8884261881010174,1
122.255,2.307944548770833,11.098454976753887,3.7453143457484783,137.13294552176015,11.101377676571735,3.867832641968371,36.97458031083196,0.1607211929020968,0.14696895076609634,0.7490731555718332,1
122.3,2.175699506298731,11.194343589743191,3.0856775423571237,134.78712727115456,11.220681558924394,3.1771822269571444,37.21811566700559,0.22180041560016822,0.13738460051249105,0.6681808337769746,1
122.44,1.7979329281345149,11.727970467773183,3.141084927886442,147.3623737445343,11.717456691123129,3.222008265875923,37.230440341381154,0.2844442051269022,0.12848736281770143,0.8750531146680817,1
122.54,1.4830364071473847,11.605134141620061,3.498110328624143,146.85473043686633,11.613536534849288,3.610861631059033,37.17012929783796,0.23478923017901565,0.10961550500307582,1.271224683867858,1
122.64,1.1692887500119562,11.973500963668316,4.351776392559357,162.20799330894886,12.05601575084677,4.5381748041386905,36.92647283530456,0.10589731155133732,0.18594547040006157,0.9948335500499753,1
122.74,0.8579512818395052,12.595162893648562,5.259466545247294,186.16180671641425,12.72902280575921,5.4723790324197745,36.85635304507577,0.15433358870281416,0.17342552320294774,0.9704465099322278,1
122.805,0.631640601328185,12.11805786931009,6.043357902430706,183.18689038713555,12.143482383231184,6.146404327503736,36.72905541074352,0.1912574246589519,0.19329992047168004,0.9869828542339547,1
122.86,0.4706458729113028,11.83630171051739,5.9113460615412405,174.8673303803995,11.892899438821438,6.058048413802584,37.17161262959529,0.1444619663549629,0.1515184132877326,1.167042194938271,1
122.95,0.24039331256010033,11.663657541057018,4.564760670508418,156.77376201418156,11.707718365912626,4.77993962483756,36.76341154419017,0.19001087845257472,0.1415213166768441,0.6664318904318356,1
123.015,0.12185748327926266,11.401617127902753,3.9000788794035515,145.13143532052723,11.385056266936306,4.027263003077567,37.42461980128344,0.07766966991387321,0.17711384968589045,1.1463232679588575,1
123.08,0.337891778934257,12.108981910771018,4.07837409240044,163.17741247675508,12.202057773047832,4.253231620296847,36.50943552542796,0.13909771305791999,0.17624226913537883,1.049767132191692,1
123.155,0.5121390750184993,12.468430411985974,4.008363003698436,171.44839603810797,12.546171036716617,4.164225308794258,36.5066677087588,0.21172183970334071,0.12044881783171377,1.2965161847783,1
123.21,0.6842815254192902,12.128169125646696,4.041516333365331,163.34467134178422,12.16636325252661,4.193059793867452,36.729805974303005,0.19939179585419153,0.19087142451792802,0.9499898642191716,1
123.29,0.9488951522956849,11.539865530521174,4.35387770221183,152.02996625309902,11.569943587410704,4.500543216774192,36.99004118807634,0.19632038295788828,0.15945922125419962,1.2739787658742747,1
123.415,1.3004734352453702,12.007976976424061,5.390882208185409,173.1078139939477,12.099116815251119,5.5721175108685435,37.138989303180495,0.14304103374062477,0.12579715400363853,1.1588938907910962,1
123.49,1.5302313681927335,13.107582814764928,5.403433212215019,200.85983227239484,13.243588031018916,5.5769058838299745,37.16556422303692,0.19699398735911108,0.10728851056686026,0.9195230916871959,1
123.575,1.8659538899978185,12.630241476599476,5.186258613558965,186.28579177189474,12.649291155682588,5.373781760545499,37.19400485201399,0.2176404134262074,0.16898421192561422,0.8974172496633971,1
